"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"669","FDH35","OUT046",2641.19635923136
"670","NCS30","OUT027",3485.35515679144
"671","FDN49","OUT017",611.309464104535
"672","FDL08","OUT018",3931.99464092237
"673","FDI09","OUT013",3837.27427886241
"674","FDP19","OUT018",2069.21412968486
"675","FDU21","OUT010",79.8161745152354
"676","NCP41","OUT045",1720.69996814758
"677","FDY10","OUT013",1799.94260365872
"678","FDP12","OUT018",579.973620784012
"679","NCN26","OUT049",1855.29417592621
"680","FDK44","OUT013",2788.57679299001
"681","FDC28","OUT049",1744.12753069946
"682","FDJ41","OUT027",7006.07877026738
"683","NCT29","OUT035",1974.53532285934
"684","NCH42","OUT019",551.494566020314
"685","FDU60","OUT018",2670.93392430438
"686","FDS02","OUT045",3087.54432885473
"687","FDC51","OUT046",1967.04898754804
"688","FDU03","OUT013",2918.92277718678
"689","FDX39","OUT045",3384.4916410146
"690","NCY05","OUT010",88.5849963065559
"691","NCL06","OUT027",6918.2564173262
"692","FDD32","OUT035",1279.06372279785
"693","NCN41","OUT045",1962.25415280553
"694","NCX53","OUT049",2261.80985506533
"695","FDU57","OUT019",361.876400738689
"696","FDQ23","OUT046",1662.74000578017
"697","FDQ52","OUT045",3980.4064890392
"698","FDC14","OUT045",641.635195572636
"699","FDY09","OUT035",2825.84224860876
"700","FDQ28","OUT045",2500.75564962337
"701","FDV25","OUT046",3532.92374186011
"702","FDJ07","OUT035",1857.43906533436
"703","DRB25","OUT049",1695.67412734819
"704","FDK52","OUT019",544.263354570637
"705","FDY52","OUT027",1680.69628748663
"706","FDB28","OUT046",3162.07524009224
"707","FDT36","OUT035",576.777064289008
"708","FDV25","OUT017",3550.50480258263
"709","NCN07","OUT027",3471.06938737968
"710","FDC57","OUT017",3089.18416233666
"711","FDQ03","OUT018",3783.52098484243
"712","FDU23","OUT017",2671.01703477325
"713","NCX41","OUT035",3398.32953408148
"714","NCD06","OUT035",746.491838278248
"715","FDW08","OUT045",1705.81040799385
"716","NCU29","OUT017",2318.71815034589
"717","NCE06","OUT013",2573.05856098386
"718","FDV52","OUT010",284.792575253924
"719","FDB02","OUT017",2823.15074803997
"720","NCR18","OUT045",685.840375342045
"721","FDK16","OUT049",1508.92490379708
"722","NCQ29","OUT010",624.721326869806
"723","FDZ01","OUT019",249.907557710065
"724","FDW27","OUT035",2509.79870794773
"725","FDD17","OUT018",3802.15371265181
"726","FDW39","OUT013",2823.15074803997
"727","DRH59","OUT045",1160.95735342045
"728","FDS52","OUT013",1625.47455016141
"729","FDU40","OUT027",5196.09733411765
"730","NCF54","OUT013",2775.28551108378
"731","FDH46","OUT045",1643.56066681015
"732","NCP14","OUT049",1656.30533755573
"733","FDH50","OUT049",2960.43645638739
"734","DRF15","OUT010",370.721523545706
"735","FDV27","OUT027",2327.32961090909
"736","NCJ06","OUT049",1920.78202883935
"737","FDN02","OUT018",3283.88322189085
"738","FDQ51","OUT049",734.757279385088
"739","FDQ07","OUT017",3560.09447206764
"740","FDS45","OUT049",1680.78456719447
"741","NCJ06","OUT045",1936.76481131437
"742","FDD36","OUT035",1873.38029257494
"743","FDY25","OUT045",2918.41772126057
"744","FDU52","OUT046",2476.7399206764
"745","DRK47","OUT017",3629.20082693313
"746","NCL30","OUT017",2052.72629128363
"747","FDN22","OUT035",4025.62178066103
"748","NCF30","OUT027",3359.50306374332
"749","FDK03","OUT035",4095.35785715603
"750","FDT45","OUT017",880.580990130669
"751","NCC54","OUT027",6376.95669176471
"752","FDP08","OUT018",3122.20139437356
"753","FDU44","OUT046",2609.27234951576
"754","DRG39","OUT035",843.86214567256
"755","FDU32","OUT049",1948.96287089931
"756","FDY27","OUT049",2853.47647950807
"757","NCP54","OUT013",1967.04898754804
"758","NCZ41","OUT049",2021.34889272867
"759","DRL49","OUT013",2293.22880885473
"760","FDI05","OUT018",1221.65037159108
"761","FDY56","OUT045",3620.1993238432
"762","DRC13","OUT013",1997.41627425058
"763","NCV29","OUT017",2870.00587314374
"764","FDR24","OUT049",1422.19593297463
"765","FDZ34","OUT018",3058.81687563413
"766","FDP37","OUT035",2021.81239342045
"767","FDX08","OUT027",4815.10799935829
"768","FDS57","OUT045",2260.71663274404
"769","NCG18","OUT049",1637.16755382014
"770","FDK25","OUT018",2700.24954392006
"771","FDH53","OUT049",1293.95328295158
"772","DRI59","OUT018",3564.30114041507
"773","FDA52","OUT046",2832.74041752498
"774","FDT20","OUT010",92.5183619575254
"775","FDE36","OUT019",392.580315789474
"776","FDI24","OUT017",2792.78346133743
"777","FDB28","OUT018",3184.45113555726
"778","FDV11","OUT017",2827.44052685626
"779","FDP01","OUT046",2464.03680516526
"780","FDD34","OUT027",4303.85416363636
"781","FDJ50","OUT027",1386.48076
"782","FDZ44","OUT013",1895.25113211376
"783","DRO59","OUT035",1211.51409094543
"784","DRB48","OUT045",626.240579492698
"785","FDR21","OUT018",2802.37313082244
"786","NCE42","OUT010",566.935380424746
"787","FDO23","OUT046",1493.48873248271
"788","NCE30","OUT018",3394.58636642583
"789","FDQ22","OUT035",602.266405780169
"790","FDY01","OUT045",1844.14778342813
"791","FDS08","OUT017",2842.33008700999
"792","FDG28","OUT018",3943.18258865488
"793","FDQ51","OUT018",769.919400830131
"794","FDB05","OUT017",3987.34621318985
"795","FDO56","OUT049",1863.28556716372
"796","FDE02","OUT018",1470.06116993082
"797","FDN45","OUT017",3567.49769691007
"798","FDS09","OUT013",783.169127501922
"799","NCA54","OUT018",2899.78499345119
"800","FDP09","OUT010",513.800898430286
"801","FDC53","OUT045",1582.90920387394
"802","NCM55","OUT017",2982.26574069178
"803","FDL09","OUT018",2702.39443332821
"804","FDA11","OUT019",225.144980609418
"805","FDA50","OUT045",1511.02823797079
"806","FDC23","OUT017",2860.41620365872
"807","FDE22","OUT049",2539.53627302075
"808","FDD23","OUT046",2987.01902019985
"809","NCA29","OUT049",2760.39595093005
"810","FDK38","OUT046",2350.64216006149
"811","DRC13","OUT046",1944.67309208301
"812","NCP43","OUT049",2863.57120491929
"813","FDX28","OUT049",1593.55054044581
"814","FDF08","OUT049",1436.62199243659
"815","FDZ33","OUT046",2389.54744916218
"816","FDD10","OUT049",2855.07475775557
"817","FDO58","OUT017",2596.44456830131
"818","FDI50","OUT017",3678.20084144504
"819","FDO58","OUT045",2649.18775046887
"820","FDX08","OUT013",2893.39188046118
"821","NCK17","OUT010",98.631135734072
"822","FDF39","OUT035",4188.94344166026
"823","FDU45","OUT010",270.559055401662
"824","NCJ18","OUT018",1879.77340556495
"825","DRC27","OUT019",594.665487534626
"826","DRC25","OUT035",1361.54447003843
"827","FDU59","OUT035",2567.71711508071
"828","FDU28","OUT035",3030.67758880861
"829","NCP30","OUT046",655.009587947732
"830","FDB39","OUT018",881.086046056879
"831","FDE41","OUT013",1381.81703132975
"832","DRH11","OUT010",136.089622345337
"833","FDA58","OUT045",3773.42625943121
"834","FDU50","OUT046",1843.09611634128
"835","FDM34","OUT013",2072.36913094543
"836","FDM44","OUT027",2714.48247807487
"837","FDR39","OUT045",2938.1021161568
"838","FDM25","OUT045",2807.7145767256
"839","FDQ49","OUT049",2500.71409438893
"840","DRH25","OUT018",836.417365595696
"841","FDM09","OUT027",4550.2357828877
"842","FDL44","OUT019",389.206168975069
"843","NCR42","OUT018",517.682324365872
"844","DRL59","OUT046",842.768923351268
"845","FDX43","OUT013",2692.29970791699
"846","DRK47","OUT010",547.313463527239
"847","FDU48","OUT018",2105.38636298232
"848","FDY12","OUT045",802.348466471945
"849","NCN43","OUT018",1959.05759631053
"850","NCM55","OUT018",2942.30878450423
"851","FDQ21","OUT027",3278.05182331551
"852","FDX13","OUT035",4011.82544282859
"853","NCK30","OUT027",6742.88848491979
"854","FDG20","OUT049",2803.4247979093
"855","DRG27","OUT017",639.531861398924
"856","FDY14","OUT018",4224.61061903151
"857","FDP59","OUT035",1642.46744448885
"858","FDU60","OUT017",2702.89948925442
"859","NCC18","OUT019",415.894139427516
"860","DRJ39","OUT017",3486.61522791699
"861","FDS07","OUT049",1813.27544079939
"862","FDM08","OUT027",5921.58980791444
"863","FDP51","OUT045",1924.525196495
"864","FDU16","OUT035",1310.44112135281
"865","FDH12","OUT013",1702.61385149885
"866","DRE48","OUT010",472.961987072945
"867","NCL42","OUT027",6501.89862588235
"868","FDR21","OUT045",2839.13353051499
"869","NCW29","OUT035",2100.63308347425
"870","FDO11","OUT013",4005.43232983859
"871","NCM31","OUT049",2257.01502032283
"872","FDV35","OUT019",375.302964912281
"873","FDF58","OUT017",985.35452236741
"874","NCE43","OUT049",2703.40454518063
"875","FDA02","OUT035",2299.5803666103
"876","DRL37","OUT010",107.393679593721
"877","FDR24","OUT018",1458.95633266718
"878","FDW59","OUT049",1322.68073617218
"879","FDS22","OUT049",716.712717970792
"880","FDW24","OUT017",794.39863046887
"881","FDU24","OUT035",1513.76129377402
"882","FDA21","OUT027",4963.09132534759
"883","FDH58","OUT027",3113.25983122995
"884","FDW36","OUT018",1660.00694997694
"885","FDI45","OUT027",4606.82531358289
"886","FDU01","OUT018",2969.47951471176
"887","FDF35","OUT027",2905.95649775401
"888","FDU43","OUT019",573.359636195753
"889","FDE24","OUT019",348.379813481071
"890","FDK50","OUT049",2605.0241259339
"891","FDG31","OUT045",1008.23547375865
"892","FDC60","OUT045",1442.46849426595
"893","FDL36","OUT013",1442.97355019216
"894","FDP21","OUT013",3030.13097764796
"895","FDW16","OUT045",1447.72682970023
"896","FDX02","OUT017",3591.97692654881
"897","FDQ58","OUT027",4101.94259037433
"898","FDT51","OUT046",1770.16348335127
"899","FDD59","OUT049",1262.57588439662
"900","NCM42","OUT018",1743.58091953882
"901","FDA57","OUT018",644.873307302075
"902","FDZ48","OUT035",1790.94110056879
"903","FDE46","OUT045",2436.36101903151
"904","NCZ30","OUT019",291.70602677747
"905","FDB56","OUT017",3008.84830450423
"906","FDA25","OUT027",2781.01456363636
"907","FDD20","OUT013",2001.11788667179
"908","FDL25","OUT013",1478.09411640277
"909","NCO18","OUT049",2830.04891695619
"910","FDJ45","OUT017",556.546058232129
"911","FDR12","OUT035",2723.08894007686
"912","NCF19","OUT010",114.218274238227
"913","FDK25","OUT046",2661.89086598002
"914","NCR17","OUT046",1822.82355504996
"915","FDC52","OUT046",2427.31796070715
"916","NCA54","OUT017",2898.18671520369
"917","FDR45","OUT010",578.106235457064
"918","NCM19","OUT049",1811.17210662567
"919","FDF39","OUT027",7012.2423026738
"920","FDX23","OUT049",1543.03535815527
"921","FDD58","OUT027",2652.50118716578
"922","FDX28","OUT013",1607.93504467333
"923","NCD31","OUT013",2598.04284654881
"924","FDU57","OUT018",2409.73689998463
"925","FDI27","OUT046",728.405721629516
"926","NCM42","OUT046",1727.5981370638
"927","FDD32","OUT027",2161.69665326203
"928","FDI34","OUT013",3659.52655840123
"929","NCM29","OUT049",2075.56568744043
"930","FDG46","OUT018",1803.68577131437
"931","DRC01","OUT010",118.723414589104
"932","FDB15","OUT027",7006.0095768984
"933","NCA17","OUT027",3998.29092363636
"934","FDF10","OUT046",2369.3164431053
"935","FDR26","OUT027",4755.78799187166
"936","FDI02","OUT049",1791.99276765565
"937","NCM54","OUT010",308.506737765466
"938","FDF14","OUT013",2415.54184657955
"939","FDJ33","OUT010",292.8244644506
"940","FDM20","OUT035",3927.19980617986
"941","FDC03","OUT027",5210.24471679144
"942","NCX05","OUT046",1864.37878948501
"943","NCM41","OUT027",2446.03881925134
"944","NCU29","OUT010",357.059778393352
"945","FDQ59","OUT017",1334.41529506533
"946","FDH46","OUT010",245.402417359187
"947","FDH09","OUT013",811.896580722521
"948","NCD06","OUT045",746.491838278248
"949","FDC15","OUT035",2487.38125724827
"950","DRD37","OUT027",1200.39850053476
"951","FDT28","OUT027",3975.18033839572
"952","FDR28","OUT027",4354.4185486631
"953","FDT38","OUT017",1378.62047483474
"954","FDV34","OUT027",2001.38626245989
"955","FDY52","OUT035",999.780581829362
"956","FDB34","OUT013",1373.23747369716
"957","DRL23","OUT018",1687.68273611068
"958","DRB24","OUT046",2465.59352817832
"959","FDJ50","OUT046",859.844928147579
"960","FDQ49","OUT035",2468.74852943889
"961","FDP20","OUT035",1989.88838370484
"962","FDV19","OUT027",4235.64014695187
"963","NCR54","OUT045",3139.194288701
"964","FDO09","OUT010",630.668942751616
"965","FDS57","OUT018",2287.88736295158
"966","FDN10","OUT049",1876.57684906995
"967","FDV23","OUT049",2005.9127214143
"968","FDY28","OUT049",3425.45870905457
"969","DRG51","OUT013",2596.44456830131
"970","FDD45","OUT019",225.144980609418
"971","NCL18","OUT027",5136.63893989305
"972","NCM29","OUT013",2085.15535692544
"973","FDF17","OUT027",5224.39209946524
"974","FDE22","OUT017",2579.4932292083
"975","FDQ22","OUT017",599.069849285165
"976","FDS01","OUT013",2871.60415139124
"977","FDW35","OUT027",1121.60854352941
"978","FDJ33","OUT046",1986.22832651806
"979","NCF54","OUT035",2744.91822438125
"980","FDE09","OUT013",1756.87220144504
"981","NCE06","OUT045",2579.45167397387
"982","DRH49","OUT049",1290.75672645657
"983","FDY43","OUT045",2722.62543938509
"984","NCT05","OUT017",4070.29046112221
"985","FDZ34","OUT045",3065.20998862414
"986","FDL38","OUT017",1398.76837042275
"987","FDZ31","OUT017",3040.7307589854
"988","FDR14","OUT035",893.91382727133
"989","NCN54","OUT049",1258.36921604919
"990","NCC42","OUT027",3717.38181326203
"991","FDK08","OUT017",1596.70554170638
"992","FDP59","OUT013",1690.41579191391
"993","FDV22","OUT035",2508.70548562644
"994","FDD33","OUT035",3744.1937502844
"995","DRE60","OUT027",6051.01334331551
"996","FDK52","OUT046",3628.19071508071
"997","FDA02","OUT017",2339.53732279785
"998","FDM56","OUT049",1748.37575428132
"999","FDE57","OUT035",2260.21157681783
"1000","FDM32","OUT045",1418.99937647963
"1001","NCQ30","OUT027",3234.56112962567
"1002","FDQ27","OUT027",2788.99841390374
"1003","FDT60","OUT027",3322.31428919786
"1004","FDU43","OUT049",3841.56405767871
"1005","NCO55","OUT035",1705.26379683321
"1006","FDG02","OUT045",3049.8153725442
"1007","FDJ28","OUT013",3048.17553906226
"1008","FDP40","OUT045",1786.14626582629
"1009","FDJ38","OUT045",3045.56714896234
"1010","NCC54","OUT017",3864.95006499616
"1011","NCZ41","OUT046",2005.36611025365
"1012","FDK38","OUT019",358.26079501385
"1013","FDU52","OUT013",2479.93647717141
"1014","FDC40","OUT046",1219.4639269485
"1015","NCR30","OUT017",1190.23141780169
"1016","NCN18","OUT017",1786.14626582629
"1017","FDB50","OUT035",1254.62604839354
"1018","FDG04","OUT013",3006.19835916987
"1019","FDR26","OUT035",2833.79208461184
"1020","NCT17","OUT018",3011.49824983859
"1021","FDX35","OUT027",6038.54789176471
"1022","FDS12","OUT046",2036.78506404304
"1023","NCZ29","OUT027",3348.85793005348
"1024","FDB38","OUT010",389.695364727608
"1025","FDP12","OUT013",594.35812501153
"1026","FDP22","OUT046",825.776029023828
"1027","FDS26","OUT018",4172.45560325903
"1028","FDR52","OUT046",3068.44810035357
"1029","DRJ13","OUT046",2577.34833980015
"1030","FDU48","OUT027",3479.05323764706
"1031","FDE29","OUT035",968.361628039969
"1032","NCT29","OUT049",1945.7663144043
"1033","DRK37","OUT018",3015.1998622598
"1034","FDK55","OUT046",1400.36664867025
"1035","FDR07","OUT046",1536.09563400461
"1036","FDO21","OUT027",5980.97900877005
"1037","FDK46","OUT049",4166.10404550346
"1038","FDB12","OUT045",1671.23645294389
"1039","FDT31","OUT027",5026.82374074866
"1040","FDJ33","OUT045",1987.82660476556
"1041","FDC26","OUT027",2921.7858115508
"1042","NCQ02","OUT045",3007.25002625673
"1043","FDP08","OUT010",467.096950138504
"1044","FDB11","OUT027",6012.91440983957
"1045","FDV55","OUT013",2337.3924333897
"1046","FDW20","OUT049",1943.07481383551
"1047","NCJ18","OUT019",290.987927977839
"1048","FDC41","OUT018",1207.77092328978
"1049","FDE14","OUT027",2697.74300534759
"1050","FDG35","OUT013",2806.15785371253
"1051","FDF45","OUT035",917.258279354343
"1052","FDS19","OUT027",2062.52658780749
"1053","FDS58","OUT019",384.300689750693
"1054","FDA26","OUT017",3523.37562760953
"1055","FDM32","OUT049",1404.61487225211
"1056","FDL45","OUT046",2021.34889272867
"1057","FDZ55","OUT049",2552.32249900077
"1058","FDY37","OUT049",2262.31491099154
"1059","FDO46","OUT046",3050.90859486549
"1060","FDQ60","OUT046",1911.69741528055
"1061","FDA19","OUT018",2080.94868857802
"1062","FDL15","OUT046",2465.63508341276
"1063","FDM10","OUT018",3404.68109183705
"1064","NCL05","OUT017",682.097207686395
"1065","DRK49","OUT010",101.446063711911
"1066","NCE18","OUT027",6689.80120320856
"1067","FDG40","OUT049",549.101278155265
"1068","DRI59","OUT045",3548.31835794005
"1069","FDK28","OUT035",4095.82135784781
"1070","NCD06","OUT019",111.568504155125
"1071","FDO11","OUT019",604.393867036011
"1072","FDK27","OUT046",1909.55252587241
"1073","FDT43","OUT027",1336.82653390374
"1074","FDD38","OUT018",1632.91933023828
"1075","FDA16","OUT049",3513.74440289008
"1076","FDL14","OUT027",4098.30195465241
"1077","NCM17","OUT049",700.183324335127
"1078","FDD20","OUT045",1980.34026945427
"1079","FDA40","OUT045",1412.64781872406
"1080","FDL43","OUT045",1242.93304473482
"1081","FDV15","OUT045",1640.86916624135
"1082","FDE52","OUT046",1431.28054653344
"1083","NCL17","OUT010",347.172518928901
"1084","NCJ31","OUT045",3824.99310880861
"1085","FDR60","OUT045",1253.57438130669
"1086","NCA18","OUT035",1848.39600700999
"1087","FDS21","OUT027",1682.44741197861
"1088","FDW09","OUT035",1251.93454782475
"1089","FDL26","OUT035",2467.69686235204
"1090","FDS47","OUT018",1423.83576645657
"1091","FDC39","OUT046",3299.31939320523
"1092","FDT51","OUT035",1776.55659634128
"1093","FDK40","OUT035",4204.92622413528
"1094","NCG19","OUT045",3768.12636876249
"1095","FDZ07","OUT046",991.242579431207
"1096","FDF08","OUT027",2365.49773775401
"1097","FDO04","OUT013",883.230935465027
"1098","FDK41","OUT018",1331.72379449654
"1099","FDP15","OUT049",4084.12835418908
"1100","NCD43","OUT018",1673.3397871176
