"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"669","FDH35","OUT046",2683.50054067019
"670","NCS30","OUT027",3443.28570008426
"671","FDN49","OUT017",619.768530203982
"672","FDL08","OUT018",3432.25377240134
"673","FDI09","OUT013",3826.39475112888
"674","FDP19","OUT018",1811.84544756074
"675","FDU21","OUT010",77.8651908860152
"676","NCP41","OUT045",1710.08982501194
"677","FDY10","OUT013",1814.23352536832
"678","FDP12","OUT018",443.816608959462
"679","NCN26","OUT049",1910.79458402394
"680","FDK44","OUT013",2838.70750030329
"681","FDC28","OUT049",1785.14112351178
"682","FDJ41","OUT027",6385.95961860949
"683","NCT29","OUT035",2070.57703027316
"684","NCH42","OUT019",546.263351635217
"685","FDU60","OUT018",2334.21539560578
"686","FDS02","OUT045",3093.71386303406
"687","FDC51","OUT046",2009.06714977273
"688","FDU03","OUT013",2960.79765259889
"689","FDX39","OUT045",3400.14902123164
"690","NCY05","OUT010",87.9028270911231
"691","NCL06","OUT027",6355.53411758823
"692","FDD32","OUT035",1326.8624246442
"693","NCN41","OUT045",1958.49365669468
"694","NCX53","OUT049",2321.22727053853
"695","FDU57","OUT019",356.676427224462
"696","FDQ23","OUT046",1698.16202176377
"697","FDQ52","OUT045",4018.41728144886
"698","FDC14","OUT045",639.119320494149
"699","FDY09","OUT035",3026.88483129384
"700","FDQ28","OUT045",2507.05797832941
"701","FDV25","OUT046",3626.54556378639
"702","FDJ07","OUT035",1976.39388614896
"703","DRB25","OUT049",1733.72035254796
"704","FDK52","OUT019",545.106194923536
"705","FDY52","OUT027",1602.22540667307
"706","FDB28","OUT046",3224.33921943617
"707","FDT36","OUT035",586.665076358194
"708","FDV25","OUT017",3708.33303093186
"709","NCN07","OUT027",3459.74985891657
"710","FDC57","OUT017",3221.27973439706
"711","FDQ03","OUT018",3283.38905743622
"712","FDU23","OUT017",2848.92637383442
"713","NCX41","OUT035",3632.59215769001
"714","NCD06","OUT035",767.657193761944
"715","FDW08","OUT045",1707.42711975515
"716","NCU29","OUT017",2445.01125994638
"717","NCE06","OUT013",2611.8563335862
"718","FDV52","OUT010",271.841406972782
"719","FDB02","OUT017",2986.52636669112
"720","NCR18","OUT045",681.258440386562
"721","FDK16","OUT049",1542.87730293522
"722","NCQ29","OUT010",648.697619944751
"723","FDZ01","OUT019",246.827795219275
"724","FDW27","OUT035",2591.4796724609
"725","FDD17","OUT018",3333.419953012
"726","FDW39","OUT013",2878.74907112153
"727","DRH59","OUT045",1150.82873791327
"728","FDS52","OUT013",1645.61197826476
"729","FDU40","OUT027",5215.96155600722
"730","NCF54","OUT013",2812.5311677226
"731","FDH46","OUT045",1634.18875103857
"732","NCP14","OUT049",1697.63910956916
"733","FDH50","OUT049",3079.57004189196
"734","DRF15","OUT010",347.669823722952
"735","FDV27","OUT027",2412.44607717397
"736","NCJ06","OUT049",1964.19854191389
"737","FDN02","OUT018",2870.5848992186
"738","FDQ51","OUT049",749.448283585143
"739","FDQ07","OUT017",3734.05682149054
"740","FDS45","OUT049",1774.12272121913
"741","NCJ06","OUT045",1937.12056291113
"742","FDD36","OUT035",1984.13896896061
"743","FDY25","OUT045",2928.60843695627
"744","FDU52","OUT046",2538.22963063695
"745","DRK47","OUT017",3806.38371443829
"746","NCL30","OUT017",2126.02597248698
"747","FDN22","OUT035",4157.19088415318
"748","NCF30","OUT027",3320.22162465117
"749","FDK03","OUT035",4304.09099788597
"750","FDT45","OUT017",903.560471321865
"751","NCC54","OUT027",6293.41749909999
"752","FDP08","OUT018",2943.17257170876
"753","FDU44","OUT046",2680.09735824406
"754","DRG39","OUT035",862.385833900355
"755","FDU32","OUT049",2014.77641964568
"756","FDY27","OUT049",2930.46873121956
"757","NCP54","OUT013",2000.86968930885
"758","NCZ41","OUT049",2060.31531303098
"759","DRL49","OUT013",2336.30955361009
"760","FDI05","OUT018",1056.21438164091
"761","FDY56","OUT045",3651.00564098842
"762","DRC13","OUT013",2033.98988552832
"763","NCV29","OUT017",3050.59461159408
"764","FDR24","OUT049",1446.00969411278
"765","FDZ34","OUT018",2693.38888555019
"766","FDP37","OUT035",2091.66798751736
"767","FDX08","OUT027",4996.59393667239
"768","FDS57","OUT045",2263.51582665332
"769","NCG18","OUT049",1683.72855322881
"770","FDK25","OUT018",2409.10928324208
"771","FDH53","OUT049",1307.76421915913
"772","DRI59","OUT018",3131.61637711376
"773","FDA52","OUT046",2896.99282921205
"774","FDT20","OUT010",87.053449756016
"775","FDE36","OUT019",385.781388989184
"776","FDI24","OUT017",2907.99980512458
"777","FDB28","OUT018",3003.24814881187
"778","FDV11","OUT017",2949.9349633191
"779","FDP01","OUT046",2448.18527038654
"780","FDD34","OUT027",4159.47868849646
"781","FDJ50","OUT027",1432.54016885234
"782","FDZ44","OUT013",1921.80227219092
"783","DRO59","OUT035",1256.93546653495
"784","DRB48","OUT045",629.139816980797
"785","FDR21","OUT018",2489.13648365432
"786","NCE42","OUT010",554.401362863128
"787","FDO23","OUT046",1497.72136414631
"788","NCE30","OUT018",3157.24153117025
"789","FDQ22","OUT035",627.143742605041
"790","FDY01","OUT045",1860.15470402319
"791","FDS08","OUT017",2948.21483703564
"792","FDG28","OUT018",3434.70024617954
"793","FDQ51","OUT018",624.754005633388
"794","FDB05","OUT017",4160.53498741342
"795","FDO56","OUT049",1917.07801612562
"796","FDE02","OUT018",1257.53123094292
"797","FDN45","OUT017",3656.85551708713
"798","FDS09","OUT013",785.465759973923
"799","NCA54","OUT018",2534.17487432332
"800","FDP09","OUT010",512.946971651522
"801","FDC53","OUT045",1562.85705676516
"802","NCM55","OUT017",3143.16069318681
"803","FDL09","OUT018",2485.47299830376
"804","FDA11","OUT019",220.812651941381
"805","FDA50","OUT045",1496.20601143582
"806","FDC23","OUT017",3074.56894400306
"807","FDE22","OUT049",2624.9059144279
"808","FDD23","OUT046",3083.17457333623
"809","NCA29","OUT049",2856.86605847677
"810","FDK38","OUT046",2410.17838274528
"811","DRC13","OUT046",1997.25867702003
"812","NCP43","OUT049",2960.33409259955
"813","FDX28","OUT049",1622.74949838078
"814","FDF08","OUT049",1460.24112975144
"815","FDZ33","OUT046",2445.17952120631
"816","FDD10","OUT049",2842.04746659218
"817","FDO58","OUT017",2688.00337709338
"818","FDI50","OUT017",3885.62472203655
"819","FDO58","OUT045",2640.9599349968
"820","FDX08","OUT013",2973.43289370762
"821","NCK17","OUT010",95.8993227203204
"822","FDF39","OUT035",4497.31341000079
"823","FDU45","OUT010",260.712399279208
"824","NCJ18","OUT018",1647.01870363157
"825","DRC27","OUT019",581.269176111116
"826","DRC25","OUT035",1406.35474632152
"827","FDU59","OUT035",2659.21554634301
"828","FDU28","OUT035",3182.11862490487
"829","NCP30","OUT046",651.543140702285
"830","FDB39","OUT018",738.163842728178
"831","FDE41","OUT013",1381.22626875742
"832","DRH11","OUT010",135.64772091723
"833","FDA58","OUT045",3782.43497317696
"834","FDU50","OUT046",1868.51163141744
"835","FDM34","OUT013",2087.55065950771
"836","FDM44","OUT027",2817.40063908773
"837","FDR39","OUT045",2796.24712607379
"838","FDM25","OUT045",2799.59532645064
"839","FDQ49","OUT049",2548.89401039278
"840","DRH25","OUT018",692.944536408558
"841","FDM09","OUT027",4491.65345295359
"842","FDL44","OUT019",397.549034999591
"843","NCR42","OUT018",363.46086058655
"844","DRL59","OUT046",852.710215236924
"845","FDX43","OUT013",2735.94588248606
"846","DRK47","OUT010",539.110586071453
"847","FDU48","OUT018",1805.82278770503
"848","FDY12","OUT045",807.395469205141
"849","NCN43","OUT018",1651.81159242002
"850","NCM55","OUT018",2570.78600356117
"851","FDQ21","OUT027",3241.67496977759
"852","FDX13","OUT035",4228.96301344073
"853","NCK30","OUT027",6337.93143377098
"854","FDG20","OUT049",2887.65850606826
"855","DRG27","OUT017",651.626941381739
"856","FDY14","OUT018",3742.92740942139
"857","FDP59","OUT035",1616.1000784592
"858","FDU60","OUT017",2808.37797252154
"859","NCC18","OUT019",505.964955622271
"860","DRJ39","OUT017",3618.12246658489
"861","FDS07","OUT049",1865.61899030124
"862","FDM08","OUT027",6013.94025134642
"863","FDP51","OUT045",1930.8958337872
"864","FDU16","OUT035",1352.15318381226
"865","FDH12","OUT013",1725.75872008484
"866","DRE48","OUT010",482.404474165541
"867","NCL42","OUT027",6342.25018665871
"868","FDR21","OUT045",2830.82965535209
"869","NCW29","OUT035",2231.50438236649
"870","FDO11","OUT013",4094.59612197136
"871","NCM31","OUT049",2323.10014582946
"872","FDV35","OUT019",369.93076361488
"873","FDF58","OUT017",1028.56590191654
"874","NCE43","OUT049",2787.93166531204
"875","FDA02","OUT035",2434.83987980557
"876","DRL37","OUT010",102.753808694685
"877","FDR24","OUT018",1237.38061157718
"878","FDW59","OUT049",1348.35944842714
"879","FDS22","OUT049",730.311884014992
"880","FDW24","OUT017",817.40973645442
"881","FDU24","OUT035",1550.51101054818
"882","FDA21","OUT027",4960.89185754215
"883","FDH58","OUT027",3070.09694816228
"884","FDW36","OUT018",1411.49245125108
"885","FDI45","OUT027",4759.79726239286
"886","FDU01","OUT018",2605.76233765514
"887","FDF35","OUT027",2875.06903036841
"888","FDU43","OUT019",562.117377160479
"889","FDE24","OUT019",347.20828152654
"890","FDK50","OUT049",2695.19804044018
"891","FDG31","OUT045",997.726285631673
"892","FDC60","OUT045",1494.35416435765
"893","FDL36","OUT013",1452.43132766583
"894","FDP21","OUT013",3103.14853551054
"895","FDW16","OUT045",1435.83558302796
"896","FDX02","OUT017",3756.58715970262
"897","FDQ58","OUT027",3989.81718167694
"898","FDT51","OUT046",1809.04601079569
"899","FDD59","OUT049",1288.44686518008
"900","NCM42","OUT018",1543.13563135133
"901","FDA57","OUT018",484.246595473868
"902","FDZ48","OUT035",1844.4011942014
"903","FDE46","OUT045",2439.56204847844
"904","NCZ30","OUT019",291.906547217776
"905","FDB56","OUT017",3157.95484357184
"906","FDA25","OUT027",2789.61309162411
"907","FDD20","OUT013",2035.4168597976
"908","FDL25","OUT013",1459.16293639195
"909","NCO18","OUT049",2935.953666407
"910","FDJ45","OUT017",580.404851926895
"911","FDR12","OUT035",2873.44514196991
"912","NCF19","OUT010",113.886719670505
"913","FDK25","OUT046",2719.77287134005
"914","NCR17","OUT046",1871.89880964911
"915","FDC52","OUT046",2481.83516585723
"916","NCA54","OUT017",3050.37089073471
"917","FDR45","OUT010",570.196681253017
"918","NCM19","OUT049",1869.43535095663
"919","FDF39","OUT027",6235.70850222867
"920","FDX23","OUT049",1582.19555002355
"921","FDD58","OUT027",2655.82169599121
"922","FDX28","OUT013",1620.53951480625
"923","NCD31","OUT013",2654.63010587311
"924","FDU57","OUT018",2226.34547244039
"925","FDI27","OUT046",730.244906204825
"926","NCM42","OUT046",1760.00526162004
"927","FDD32","OUT027",2276.70944543615
"928","FDI34","OUT013",3745.58106122727
"929","NCM29","OUT049",2146.4849913035
"930","FDG46","OUT018",1556.47433351611
"931","DRC01","OUT010",126.456141004348
"932","FDB15","OUT027",6255.85530350978
"933","NCA17","OUT027",3954.88959544093
"934","FDF10","OUT046",2424.3722450025
"935","FDR26","OUT027",4755.24216941939
"936","FDI02","OUT049",1832.13970381144
"937","NCM54","OUT010",291.779141965032
"938","FDF14","OUT013",2456.28844742911
"939","FDJ33","OUT010",285.785489879374
"940","FDM20","OUT035",4144.24135699668
"941","FDC03","OUT027",5233.59094674042
"942","NCX05","OUT046",1905.243507996
"943","NCM41","OUT027",2533.7648517618
"944","NCU29","OUT010",347.979015902648
"945","FDQ59","OUT017",1376.22452298918
"946","FDH46","OUT010",221.628826514672
"947","FDH09","OUT013",827.036045609592
"948","NCD06","OUT045",742.580516488887
"949","FDC15","OUT035",2537.06398129241
"950","DRD37","OUT027",1088.75638778976
"951","FDT28","OUT027",3915.66583018504
"952","FDR28","OUT027",4320.33205928664
"953","FDT38","OUT017",1397.74278615823
"954","FDV34","OUT027",1988.26708072037
"955","FDY52","OUT035",1037.97620363889
"956","FDB34","OUT013",1377.93077633735
"957","DRL23","OUT018",1430.32260155859
"958","DRB24","OUT046",2533.32343010604
"959","FDJ50","OUT046",873.235458081212
"960","FDQ49","OUT035",2578.80632682124
"961","FDP20","OUT035",2069.44805167935
"962","FDV19","OUT027",4350.02790054468
"963","NCR54","OUT045",3149.86261663746
"964","FDO09","OUT010",631.583978803249
"965","FDS57","OUT018",2049.92639155107
"966","FDN10","OUT049",1930.92809934253
"967","FDV23","OUT049",2059.57485094678
"968","FDY28","OUT049",3526.41393733165
"969","DRG51","OUT013",2634.22103880495
"970","FDD45","OUT019",221.454014470281
"971","NCL18","OUT027",5187.50958286787
"972","NCM29","OUT013",2121.33371499019
"973","FDF17","OUT027",5248.93865494896
"974","FDE22","OUT017",2710.71074125782
"975","FDQ22","OUT017",618.167299805826
"976","FDS01","OUT013",2944.39703168122
"977","FDW35","OUT027",1013.09177031757
"978","FDJ33","OUT046",2036.32858623801
"979","NCF54","OUT035",2878.7948418983
"980","FDE09","OUT013",1772.58854605684
"981","NCE06","OUT045",2575.0896429161
"982","DRH49","OUT049",1306.59042803834
"983","FDY43","OUT045",2729.98824041521
"984","NCT05","OUT017",4318.35399740519
"985","FDZ34","OUT045",3074.05458684033
"986","FDL38","OUT017",1465.25328507209
"987","FDZ31","OUT017",3172.7271036158
"988","FDR14","OUT035",907.201033747933
"989","NCN54","OUT049",1268.42784358042
"990","NCC42","OUT027",3687.32139799121
"991","FDK08","OUT017",1651.40866989231
"992","FDP59","OUT013",1580.38894461674
"993","FDV22","OUT035",2690.84019427958
"994","FDD33","OUT035",3913.06293707219
"995","DRE60","OUT027",6071.99622198371
"996","FDK52","OUT046",3683.77152526483
"997","FDA02","OUT017",2451.9864419749
"998","FDM56","OUT049",1786.92799833916
"999","FDE57","OUT035",2374.10469256951
"1000","FDM32","OUT045",1351.85637113126
"1001","NCQ30","OUT027",3180.51924141875
"1002","FDQ27","OUT027",2793.14231746901
"1003","FDT60","OUT027",3271.12641628998
"1004","FDU43","OUT049",3937.05442079397
"1005","NCO55","OUT035",1777.29534562403
"1006","FDG02","OUT045",3034.27444557259
"1007","FDJ28","OUT013",3125.91055571815
"1008","FDP40","OUT045",1816.4419527664
"1009","FDJ38","OUT045",3052.89812375475
"1010","NCC54","OUT017",4009.14004924102
"1011","NCZ41","OUT046",2027.09440133797
"1012","FDK38","OUT019",352.746935558886
"1013","FDU52","OUT013",2517.16140969813
"1014","FDC40","OUT046",1221.07601818513
"1015","NCR30","OUT017",1203.90616988187
"1016","NCN18","OUT017",1837.90263414289
"1017","FDB50","OUT035",1291.59448520688
"1018","FDG04","OUT013",3092.52671858729
"1019","FDR26","OUT035",2894.27613486337
"1020","NCT17","OUT018",2654.66666275456
"1021","FDX35","OUT027",5977.66685139719
"1022","FDS12","OUT046",2088.12531440658
"1023","NCZ29","OUT027",3321.77770644104
"1024","FDB38","OUT010",376.920020059892
"1025","FDP12","OUT013",599.893607821225
"1026","FDP22","OUT046",835.25489825689
"1027","FDS26","OUT018",3985.4129927561
"1028","FDR52","OUT046",3159.02006715748
"1029","DRJ13","OUT046",2640.6655649313
"1030","FDU48","OUT027",3431.36093566516
"1031","FDE29","OUT035",993.856981483655
"1032","NCT29","OUT049",2008.64455647448
"1033","DRK37","OUT018",2984.99556820312
"1034","FDK55","OUT046",1405.59517729198
"1035","FDR07","OUT046",1458.09599161171
"1036","FDO21","OUT027",5927.74407769765
"1037","FDK46","OUT049",4313.31787364274
"1038","FDB12","OUT045",1673.82057492879
"1039","FDT31","OUT027",5244.08407754167
"1040","FDJ33","OUT045",1986.43619203385
"1041","FDC26","OUT027",2943.12472262169
"1042","NCQ02","OUT045",3001.56469154824
"1043","FDP08","OUT010",470.57881458155
"1044","FDB11","OUT027",5955.91993314867
"1045","FDV55","OUT013",2368.68978952841
"1046","FDW20","OUT049",1937.93230030324
"1047","NCJ18","OUT019",298.447779012292
"1048","FDC41","OUT018",1038.6200406556
"1049","FDE14","OUT027",2715.43389915458
"1050","FDG35","OUT013",2706.23620378019
"1051","FDF45","OUT035",962.173907517064
"1052","FDS19","OUT027",2193.80128519531
"1053","FDS58","OUT019",382.594566124421
"1054","FDA26","OUT017",3682.44177156149
"1055","FDM32","OUT049",1414.65008730737
"1056","FDL45","OUT046",2073.78917630814
"1057","FDZ55","OUT049",2637.49894203975
"1058","FDY37","OUT049",2340.43981506397
"1059","FDO46","OUT046",3145.15488072796
"1060","FDQ60","OUT046",1967.65766772744
"1061","FDA19","OUT018",1810.28563787909
"1062","FDL15","OUT046",2514.64760281235
"1063","FDM10","OUT018",2951.34630025973
"1064","NCL05","OUT017",693.545962586913
"1065","DRK49","OUT010",94.0113647721876
"1066","NCE18","OUT027",6427.98365659656
"1067","FDG40","OUT049",568.069091582884
"1068","DRI59","OUT045",3548.62827839384
"1069","FDK28","OUT035",4282.27938252303
"1070","NCD06","OUT019",109.609540364206
"1071","FDO11","OUT019",598.526871764852
"1072","FDK27","OUT046",1956.60809103397
"1073","FDT43","OUT027",1431.06698662013
"1074","FDD38","OUT018",1355.88987780125
"1075","FDA16","OUT049",3638.6884253138
"1076","FDL14","OUT027",4099.89331091906
"1077","NCM17","OUT049",714.865615520805
"1078","FDD20","OUT045",1981.91657652909
"1079","FDA40","OUT045",1402.70759853261
"1080","FDL43","OUT045",1230.42116005472
"1081","FDV15","OUT045",1639.14232576948
"1082","FDE52","OUT046",1431.17722040345
"1083","NCL17","OUT010",327.262357036804
"1084","NCJ31","OUT045",3824.38999689717
"1085","FDR60","OUT045",1254.4321351347
"1086","NCA18","OUT035",1937.01576353153
"1087","FDS21","OUT027",1716.72497814714
"1088","FDW09","OUT035",1321.21156379263
"1089","FDL26","OUT035",2590.29118727512
"1090","FDS47","OUT018",1262.62173367611
"1091","FDC39","OUT046",3356.09192208068
"1092","FDT51","OUT035",1883.93942650733
"1093","FDK40","OUT035",4488.11997885342
"1094","NCG19","OUT045",3745.50176340864
"1095","FDZ07","OUT046",1001.07308843236
"1096","FDF08","OUT027",2494.46387858197
"1097","FDO04","OUT013",880.564441500063
"1098","FDK41","OUT018",1147.93501350973
"1099","FDP15","OUT049",4223.47819333087
"1100","NCD43","OUT018",1430.74843617264
